,datetime,Sample_ID,Code,Gage_Ht,Temp,pH,Cond,Cl,NO3-N,SO4-S,Na,K,Mg,Ca,NH4-N,PO4-P,DOC,DIC,TDN,TDP,SiO2,DON,TSS,Turbidity,source,discharge(cfs),discharge(m/yr),rank,stage,discharge(cms),notes,datetime.1,gageheight,site,code,datetime_last,d18O,d18O_stdev,d2H,d2H_stdev,dexcess,dexcess_stdev,DO%,Temperature,SO4,Bromide,rank_sp,rainfall(mm),rainfall(in),pc1,pc2,binnum,F1_med,F2_med,Na_backcalc_5,Na_backcalc_95,Na_backcalc_med,Na_backcalc_mean,Ca_backcalc_5,Ca_backcalc_95,Ca_backcalc_med,Ca_backcalc_mean,Mg_backcalc_5,Mg_backcalc_95,Mg_backcalc_med,Mg_backcalc_mean,Cl_backcalc_5,Cl_backcalc_95,Cl_backcalc_med,Cl_backcalc_mean,F1_std,F2_std,F1_5,F2_5,F1_95,F2_95,F1_25,F2_25,F1_75,F2_75
3952,2017-02-14 09:40:00,QG,34816.0,,19.5,6.59,46.5,7.14,33.0,0.31,5.46,0.8,1.05,2.9,,12.0,0.82,1.89355407156922,,,19.83,0.02,4.5,,EDI,0.22397,1.5385017430911243,30.455729315406494,,,,,,QG,,,,,,,,,,,,,,,,-0.6592047363116078,0.10439951982518185,1.0,0.06463159557720034,0.9353684044227996,5.024899153599339,5.955241201938583,5.428531498915561,5.426020689087569,2.380637112650562,3.8171374056026566,2.947849886572305,2.8346277481624624,0.8492879237425097,1.2379793741913825,1.0914914377637928,1.06935522898452,5.386259264292401,8.121758306477401,6.756308232165587,7.202431670945861,6.797531947617259,6.797531947617259,-0.33006885129971875,0.6412732351539475,0.35872676484605237,1.3300688512997183,0.0018601525154634021,0.850451371348357,0.14954862865164303,0.9981398474845365
3954,2017-02-28 09:40:00,QG,34852.0,,19.8,7.46,45.5,7.79,51.0,0.42,5.57,0.5,1.05,2.84,,,0.81,1.75375132760933,0.13,,19.91,0.07,7.4,,EDI,0.239168,1.6429003209877129,33.9859481715869,,,,,,QG,,,,,,,,,,,,,,,,-0.8750509589445068,0.4600160978732455,1.0,0.021935217612617058,0.9780647823873829,5.1505313720242505,6.0214943969326695,5.552407793156368,5.5425397478828575,2.594254549735006,3.933275811831645,3.049490976081374,2.9441124701999337,0.9415739447546589,1.2745820283978528,1.1252572107402807,1.1157721356898989,5.424773501227644,8.17329853160497,6.858042604901897,7.244824152418755,7.523909538348058,7.523909538348058,-0.37410981703129126,0.7229944072649633,0.27700559273503633,1.3741098170312904,-0.036551420935739674,0.897277847707167,0.10272215229283287,1.0365514209357398
3955,2017-03-07 08:55:00,QG,34870.0,,18.8,6.33,44.2,10.71,34.0,0.41,5.34,0.79,0.83,1.75,,,1.78,0.37875553337997,0.12,,4.73,0.08,50.7,,EDI,4.58818,31.517269846925192,99.14985866939809,,,,,,QG,,,,,,,,,,,,,,,,-0.6257486680029148,2.742643493822648,7.0,0.0714828744962748,0.9285171255037252,5.0035826097299125,5.940127844831388,5.407688528436196,5.407960286905089,2.336660305825651,3.79890747040823,2.9298752288942165,2.817657665042347,0.8273163169277288,1.232484550633976,1.0865837080384835,1.0621606291325143,5.395309949890906,8.165742025562206,6.742750634870085,7.195860855211236,6.70248299057854,6.702482990578538,-0.32651238426889373,0.6194055603571287,0.38059443964287104,1.3265123842688933,0.008604135262666868,0.8430415489035583,0.1569584510964417,0.9913958647373331
3956,2017-03-14 09:40:00,QG,34888.0,,19.7,7.09,55.3,6.86,35.0,0.29,5.23,0.47,0.97,2.59,,8.0,0.64,1.68358716658449,,,19.47,0.02,1.73,,EDI,0.272842,1.874214817111526,45.08671492342001,,,,,,QG,,,,,,,,,,,,,,,,-0.13761584057495233,0.2449203076278306,1.0,0.1696399638891061,0.8303600361108938,4.695477948032958,5.7319617697059675,5.126054329472848,5.144454273572135,1.6084368537955036,3.58442247379544,2.660981521298578,2.5700596933177606,0.6343444104380354,1.1475153577518074,1.0120228454468219,0.9571895268627019,4.983999071090565,8.847458233246373,6.543504740959788,7.099990927117758,6.021011230671688,6.021011230671688,-0.2827857438296805,0.330814676676981,0.6691853233230189,1.2827857438296806,0.10303805128819303,0.7413525362544923,0.25864746374550773,0.896961948711807
3958,2017-03-28 09:40:00,QG,34924.0,,20.3,5.75,42.2,6.8,30.0,0.3,5.13,0.47,1.03,2.69,35.0,7.0,0.73,1.70426959824853,0.08,,19.46,0.01,5.88,,EDI,0.29102,1.9990837043996028,49.17683015831312,,,,,,QG,,,,,,,,,,,,,,,,-0.2416476449454788,0.050126436603443666,1.0,0.15004207938027836,0.8499579206197216,4.762999256043789,5.774515086053124,5.186942008536619,5.200613180511345,1.785167598722927,3.6293126214630207,2.7090958279722237,2.6228282479194176,0.6535536591385134,1.1641931500192748,1.0280757376171583,0.9795611695023388,5.07668990220389,8.68043774333117,6.5706425752486,7.120422910061831,6.043430396269546,6.043430396269546,-0.28919517343713497,0.39520021285638623,0.6047997871436137,1.2891951734371347,0.08326928523585801,0.7625510384280682,0.23744896157193193,0.9167307147641419
3959,2017-04-04 10:15:00,QG,34942.0,,20.2,5.75,46.2,8.16,64.0,0.43,5.81,0.57,0.72,2.25,,21.0,0.73,1.50114470464492,0.09,,20.75,0.02,3.9,,EDI,0.272842,1.874214817111526,45.08671492342001,,,,,,QG,,,,,,,,,,,,,,,,-0.14952725999067235,1.5064651597462142,1.0,0.16738351624957845,0.8326164837504215,4.702687270809754,5.734589970819704,5.1332053188207585,5.150884348475933,1.629565731397883,3.588729720654239,2.666624858988735,2.5761015801198157,0.6366541638380604,1.1496050000706863,1.0138703555820399,0.9597510321649763,4.990365000626143,8.831915145439488,6.546387731148599,7.102330345527448,6.019985693531088,6.019985693531088,-0.28389882942787337,0.33647516611852846,0.6635248338814693,1.2838988294278735,0.10074501266499632,0.7434168610340295,0.2565831389659704,0.8992549873350038
3960,2017-04-11 09:35:00,QG,34960.0,,20.1,5.62,47.2,7.08,42.0,0.38,5.24,0.48,1.04,2.71,,10.0,0.8,1.67043901695299,0.1,,21.25,0.05,4.7,,EDI,0.272842,1.874214817111526,45.08671492342001,,,,,,QG,,,,,,,,,,,,,,,,-0.40872023305386945,0.17296567218912245,1.0,0.11711213268969234,0.8828878673103078,4.868049069382519,5.8522977480741325,5.280759157780291,5.290803041049177,2.014719619836319,3.7035665031585885,2.794992537881149,2.707573283741701,0.7156515870638361,1.1938852815652,1.0536965403003775,1.0154894921788047,5.238749456044666,8.449340482846663,6.657129398338242,7.153236185687485,6.224587765166298,6.224587765166297,-0.306887770590947,0.4992931195920792,0.5007068804079186,1.306887770590947,0.052130987602260634,0.7962036275589318,0.20379637244106813,0.9478690123977394
3961,2017-04-19 08:45:00,QG,34978.0,,19.9,6.37,43.9,7.44,31.0,0.34,5.17,0.48,0.92,2.37,,16.0,1.02,1.2990471408309,0.09,,16.61,0.06,5.3,,EDI,0.5264399999999999,3.616238146327148,81.48661135290257,,,,,,QG,,,,,,,,,,,,,,,,-0.06802847499127372,0.7054274037216609,5.0,0.18230668920342896,0.8176933107965711,4.6480385451989665,5.715181415041652,5.08498879666532,5.106889315321072,1.5006878591047772,3.5572066227719406,2.6281831490589678,2.534762557767658,0.6235013339859622,1.1363012837693713,1.0013706447271513,0.9422250293757032,4.917352455513815,8.98031106890458,6.5204803393678255,7.086323877167709,6.045543907096369,6.045543907096369,-0.2769916834034692,0.2789339720109739,0.7210660279890236,1.2769916834034687,0.11577485856665357,0.727861431147411,0.27213856885258914,0.8842251414333464
3962,2017-04-25 08:45:00,QG,34996.0,,20.4,6.41,45.3,7.19,17.0,0.39,5.11,0.46,0.95,2.51,,7.0,0.89,1.50534306189087,0.12,,19.23,0.1,7.12,,EDI,0.3297599999999999,2.265197726488945,57.539038850367255,,,,,,QG,,,,,,,,,,,,,,,,-0.10091939158044352,0.4451797003785888,2.0,0.1762079156490299,0.8237920843509701,4.670138361067087,5.720160231642988,5.104729594330077,5.124644634812596,1.547218387607656,3.570345165788686,2.643630740546251,2.5514459762514354,0.6273985570585788,1.1417445935116384,1.0062583636417741,0.9492980955065342,4.950514350578944,8.917520336902182,6.53246403057848,7.09278369636268,6.030011225164708,6.030011225164708,-0.28092140475537686,0.3014794320614581,0.6985205679385393,1.280921404755376,0.10960368761410431,0.7340572036038031,0.2659427963961969,0.8903963123858957
3964,2017-05-09 10:25:00,QG,35032.0,,20.5,6.84,46.4,7.02,17.0,0.32,5.0,0.41,0.94,2.48,,8.0,0.81,1.61175646199591,,,18.18,0.05,3.7,,EDI,0.4340599999999999,2.9816585551910224,72.95794097749753,,,,,,QG,,,,,,,,,,,,,,,,0.03805676036136051,0.37817315960157427,4.0,0.2020065943854314,0.7979934056145686,4.576633029129503,5.674391315981623,5.020974261908869,5.049621916222846,1.3399622009454903,3.5187182754120414,2.580076349922489,2.4809524314509424,0.6136061556301523,1.120790602477503,0.985128362923273,0.9194118042373842,4.835229973194208,9.16638330729483,6.48125375613402,7.0654885976831645,6.142929927587661,6.142929927587661,-0.2675832891116022,0.20706680684314216,0.7929331931568578,1.2675832891116012,0.13433805893486778,0.7051757370281988,0.2948242629718012,0.8656619410651323
3965,2017-05-16 10:00:00,QG,35050.0,,20.1,6.88,47.0,7.33,,0.36,5.12,0.43,0.85,2.42,,6.0,0.71,1.55833180226732,,,23.55,0.06,2.7,,EDI,0.3297599999999999,2.265197726488945,57.539038850367255,,,,,,QG,,,,,,,,,,,,,,,,0.086202667154303,0.6983405209715011,2.0,0.21095120443266152,0.7890487955673384,4.544436052176937,5.666003424880282,4.990783209183346,5.023631580714855,1.2564572984458524,3.505270011153178,2.556637183226606,2.456531150604938,0.609365819518687,1.1140816702019705,0.9776387491594314,0.9090582106623255,4.795317170404088,9.264242499211482,6.461441728103111,7.056032678386447,6.2102681955874015,6.2102681955874015,-0.2616197937762045,0.17459824910668942,0.8254017508933106,1.2616197937762044,0.14271530549982084,0.6949368631012309,0.305063136898769,0.8572846945001793
3966,2017-05-23 09:15:00,QG,35068.0,,20.8,6.94,48.1,7.22,,0.29,5.25,0.42,0.81,2.43,,,0.64,2.65506390290303,0.12,,23.04,0.11,2.6,,EDI,0.2555579999999999,1.7554870226408958,39.86677988345778,,,,,,QG,,,,,,,,,,,,,,,,0.12737411575727653,0.7224590705693621,1.0,0.21859895408964816,0.7814010459103518,4.515783257225576,5.665637507238872,4.965448507855964,5.001406227952433,1.1928902383584827,3.4922075117509,2.5388682664708475,2.435647557873073,0.6055598437307823,1.1080374660089505,0.9710872841192639,0.9002044477128551,4.750156082686787,9.368300279468386,6.443874751909885,7.047946551833843,6.278848739566821,6.278848739566822,-0.25885836974804305,0.15195575982588444,0.8480442401741155,1.2588583697480429,0.14965317542794082,0.6866673506698229,0.313332649330177,0.8503468245720592
3967,2017-05-30 10:15:00,QG,35086.0,,21.0,6.8,40.5,6.42,,0.41,4.53,0.56,0.89,2.25,,,1.83,1.63794143294633,,,14.46,,14.17,,EDI,0.89298,6.134086201480163,92.69164670776487,,,,,,QG,,,,,,,,,,,,,,,,0.6665288296956334,0.22827399852880573,6.0,0.31680175163372604,0.683198248366274,4.0905744648861555,5.549578774653419,4.637410072861394,4.710357355070472,0.3933586156564514,3.2961917535550262,2.288413111878244,2.162169508219494,0.548780379048908,1.0368678741025916,0.8879604326157233,0.7842612834018634,4.374193315316592,10.304301811311916,6.184144502322621,6.942055858251746,7.936747852234437,7.936747852234438,-0.23802779854819622,-0.1882295513036489,1.188229551303648,1.2380277985481951,0.2396022488801124,0.5676799005664998,0.4323200994335004,0.7603977511198876
