,datetime,Sample_ID,Code,Gage_Ht,Temp,pH,Cond,Cl,NO3-N,SO4-S,Na,K,Mg,Ca,NH4-N,PO4-P,DOC,DIC,TDN,TDP,SiO2,DON,TSS,Turbidity,source,discharge(cfs),discharge(m/yr),rank,stage,discharge(cms),notes,datetime.1,gageheight,site,code,datetime_last,d18O,d18O_stdev,d2H,d2H_stdev,dexcess,dexcess_stdev,DO%,Temperature,SO4,Bromide,rank_sp,rainfall(mm),rainfall(in),pc1,pc2,binnum,F1_med,F2_med,Na_backcalc_5,Na_backcalc_95,Na_backcalc_med,Na_backcalc_mean,Ca_backcalc_5,Ca_backcalc_95,Ca_backcalc_med,Ca_backcalc_mean,Mg_backcalc_5,Mg_backcalc_95,Mg_backcalc_med,Mg_backcalc_mean,Cl_backcalc_5,Cl_backcalc_95,Cl_backcalc_med,Cl_backcalc_mean,F1_std,F2_std,F1_5,F2_5,F1_95,F2_95,F1_25,F2_25,F1_75,F2_75
6476,2009-10-06 09:43:00,MPR,28477.0,1.93,23.65,7.28,92.9,7.1,79.0,1.05,6.34,0.67,2.03,8.03,6.0,7.0,1.34,,0.15,,24.66,0.07,0.7,,EDI,35.0,1.765819355615024,53.09441075810963,,,,,,MPR,,,,,,,,,,,,,,,,-0.19343843072202016,-0.5102490969806548,2.0,0.20592836982629478,0.7940716301737053,5.936643031590657,7.196471748701973,6.469431427291569,6.485185539971294,5.5484898686355715,10.084801022697837,7.937034592051452,7.973922593502043,1.5649081140334224,2.2072299573451892,1.9278098686130596,1.9041927356177464,5.9101832488340875,9.179292452162082,7.347157938065498,7.366919992739141,1.3888623900947845,1.3888623900947845,0.0014384093070731907,0.5357180035270029,0.4642819964729962,0.9985615906929267,0.13874051262557965,0.7179143964046368,0.2820856035953632,0.8612594873744204
6477,2009-10-13 10:00:00,MPR,28493.0,2.4,23.16,6.88,66.7,6.42,65.0,1.01,5.46,0.62,1.63,7.57,,8.0,1.62,,0.17,,17.13,0.1,2.53,,EDI,63.4,3.198655632742643,79.61226040073741,,,,,,MPR,,,,,,,,,,,,,,,,0.9440508009969055,-0.6673047279575018,4.0,0.3584832063555809,0.641516793644419,5.168581726426156,6.488278649341348,5.731913680099969,5.78582997341031,3.059881815969743,8.575528335154589,6.457315615552483,6.39337790876975,1.1424562857147735,1.8715490900004133,1.624411697903704,1.5802724668883827,5.414026844213318,9.792968315631425,6.782923564883704,6.936322677057836,2.7177560450283185,2.7177560450283185,0.1776752539759178,0.2547942351286395,0.7452057648713607,0.8223247460240821,0.2878334192629312,0.5557810666839895,0.4442189333160104,0.7121665807370687
6478,2009-10-20 09:44:00,MPR,28509.0,2.24,23.11,6.98,102.3,7.38,95.0,1.16,6.78,0.68,2.19,9.75,,9.0,0.77,,0.15,,23.24,0.06,0.7,,EDI,47.6,2.401514323636433,69.13244314697108,,,,,,MPR,,,,,,,,,,,,,,,,-1.020292828671725,-0.8182592307798751,3.0,0.08793186763687183,0.9120681323631281,6.481413402685041,7.425854031406099,7.004696498459294,6.9935553863105975,6.609644804581088,11.170726556646247,9.176330491795557,9.122839248960895,1.821601186516492,2.41881804851194,2.148374636107188,2.139654216320456,6.441884042181471,8.893833103793083,7.7588173717291795,7.679926282634633,0.8175170594720859,0.8175170594720859,-0.1220098238076858,0.7120287671933444,0.28797123280665554,1.1220098238076859,0.011414499233265223,0.8315809388586117,0.16841906114138833,0.9885855007667348
6479,2009-10-27 09:48:00,MPR,28525.0,2.06,23.18,6.94,111.1,7.5,80.0,1.13,7.23,0.71,2.38,7.91,,6.0,0.93,,0.15,,25.61,0.07,1.3,,EDI,34.2,1.7254577703438236,51.87944457140173,,,,,,MPR,,,,,,,,,,,,,,,,-1.0716619955463942,-0.3453288345589229,2.0,0.0796563726735404,0.9203436273264596,6.513055863127794,7.457218125809678,7.0385188959097995,7.025138377869201,6.655332881791216,11.243151687123616,9.239353753280982,9.19421685975387,1.839976981193545,2.431198247613014,2.1619276439674033,2.1542824992742204,6.503501874491449,8.93163975165742,7.780238493016205,7.699372115393508,0.8155903785159488,0.8155903785159488,-0.12973049206865506,0.7226723596210485,0.277327640378951,1.129730492068655,-0.0005069556277055025,0.8385877026535955,0.1614122973464045,1.0005069556277055
6480,2009-11-03 10:18:00,MPR,28541.0,2.1,22.34,6.84,92.9,7.05,45.0,1.04,6.24,0.66,2.06,7.93,,,1.47,,0.13,,20.41,0.08,1.2,,EDI,38.3,1.9323108948587264,58.57819781069434,,,,,,MPR,,,,,,,,,,,,,,,,-0.14357096780738432,-0.5351242766031218,2.0,0.21308277570676232,0.7869172242932376,5.903896959505794,7.1932239720299345,6.436985862111479,6.454525831899206,5.4671081462311015,10.02011389791093,7.860054606758254,7.90463160484651,1.551291038596446,2.1881839424179335,1.914908832059509,1.8899920895476836,5.908533553508625,9.211487741535962,7.324178328690163,7.348042631026957,1.4414621775007197,1.4414621775007195,0.011840287212835955,0.5235697364370075,0.4764302635629924,0.988159712787164,0.14552079436419132,0.7117993298986212,0.28820067010137873,0.8544792056358087
6481,2009-11-10 09:56:00,MPR,28557.0,5.4,21.68,6.56,41.0,5.16,46.0,0.65,3.7,0.56,0.93,3.46,31.0,,2.9,,0.17,,7.35,0.09,75.5,,EDI,736.0,37.1326584495045,99.30779173505049,,,,,,MPR,,,,,,,,,,,,,,,,3.764847927279241,-0.17668153894185964,7.0,0.7196209941145177,0.2803790058854822,3.2394582171124116,5.3027514449199575,3.8318291461241363,4.051536480870085,-4.0650105582482645,4.913410475982319,3.055513934145843,2.4738718771245747,-0.12049492720161357,1.1422247793138662,0.8834011872405361,0.7770003675159591,3.8793232456902182,11.737883678496924,5.30306645621769,5.8685080228275215,6.28679053901031,6.28679053901031,0.5496294097343374,-0.528812252746902,1.528812252746902,0.4503705902656625,0.6335880618830209,0.11537946527285922,0.8846205347271408,0.36641193811697903
6482,2009-11-17 10:40:00,MPR,28573.0,2.22,21.91,6.93,88.1,6.79,61.0,1.12,5.89,0.74,1.94,8.08,7.0,,1.35,,0.15,,18.45,0.08,1.8,,EDI,47.6,2.401514323636433,69.13244314697108,,,,,,MPR,,,,,,,,,,,,,,,,0.19212443953477715,-0.6922789316407153,3.0,0.26035459369607916,0.7396454063039208,5.670862775871093,7.019414332669124,6.218886458654802,6.248132272077195,4.83674087386166,9.583506047266663,7.391508734401473,7.438181833746782,1.4470033898673966,2.083789801358892,1.8261305900718767,1.7943968579399225,5.585392069212836,9.367825468240337,7.174229576897341,7.220964908216621,1.815396047888477,1.815396047888477,0.06915196191436969,0.44046066628240804,0.5595393337175918,0.9308480380856303,0.18942612137866113,0.6644116193049875,0.3355883806950125,0.810573878621339
6483,2009-11-24 11:22:00,MPR,28589.0,2.4,22.67,6.95,92.0,6.5,32.0,1.05,5.82,0.68,1.9,8.82,,5.0,1.26,,0.12,,19.84,0.09,5.2,,EDI,61.0,3.077570876929042,78.51963989092312,,,,,,MPR,,,,,,,,,,,,,,,,0.1969622688994016,-1.0289339311746843,4.0,0.26098615024245286,0.7390138497575472,5.667713888327316,7.016184972969628,6.2157088380556536,6.245157858955817,4.827674244751553,9.577351015242069,7.386008185067533,7.431459655395837,1.4451958099035747,2.082240454584815,1.8248237509105134,1.793019200073682,5.580963842244166,9.369342583135401,7.172224009849044,7.219133544648489,1.820977405470551,1.8209774054705512,0.06986764765587256,0.43924198453536833,0.5607580154646316,0.9301323523441275,0.1900180489088733,0.6636988309936274,0.33630116900637247,0.8099819510911267
6484,2009-12-01 10:20:00,MPR,28605.0,2.1,21.88,7.03,112.1,7.58,74.0,1.25,7.02,0.79,2.45,9.13,,8.0,0.45,,0.12,,24.83,0.05,1.2,,EDI,23.9,1.2058023599771162,28.48920025038185,,,,,,MPR,,,,,,,,,,,,,,,,-1.3376835413423958,-0.6506902114012779,1.0,0.03693512803073087,0.9630648719692693,6.677658143231597,7.628369074455778,7.212903286991793,7.188694782351789,6.961439917210504,11.845283491548702,9.555531161115159,9.563854592145251,1.9143972626130503,2.500166408190746,2.2303466347491865,2.2300368608973495,6.320988910861436,9.071913929702239,7.8971423859469985,7.800074750934064,0.8885820403330831,0.8885820403330831,-0.1706318983605347,0.7638804000860919,0.23611959991390816,1.1706318983605346,-0.0335848424353423,0.871818930672613,0.128181069327387,1.0335848424353422
6485,2009-12-08 09:40:00,MPR,28621.0,3.29,22.2,7.08,97.1,7.22,64.0,1.16,6.46,0.71,2.07,8.27,,6.0,1.23,,0.14,,22.26,0.07,2.67,,EDI,34.2,1.7254577703438236,51.87944457140173,,,,,,MPR,,,,,,,,,,,,,,,,-0.37923013046566634,-0.5106897081200501,2.0,0.17934576556810772,0.8206542344318922,6.060396908990459,7.244707845975565,6.588232268220072,6.59941471754355,5.857934703583239,10.324110708494995,8.242779996828123,8.232080715186756,1.6145417219333549,2.2567710676836725,1.9763814594918123,1.9571002231178234,6.112272309604384,9.092244372951843,7.435677432710101,7.437251565957234,1.203008420153267,1.203008420153267,-0.024688529836565984,0.5800673506810674,0.4199326493189326,1.024688529836566,0.11370709177181915,0.7429707595685617,0.2570292404314384,0.8862929082281807
6486,2009-12-15 09:47:00,MPR,28637.0,2.13,21.99,7.05,109.8,7.61,91.0,1.26,7.09,0.72,2.34,10.55,19.0,8.0,0.68,,0.19,,24.57,0.08,1.1,,EDI,22.2,1.120033991275815,24.580190387757664,,,,,,MPR,,,,,,,,,,,,,,,,-1.5646902436228671,-0.9311883670346455,0.0,-0.0001895607314926402,1.0001895607314923,6.812279679055708,7.792355815411737,7.364528579878685,7.328263928555097,7.183422850204618,12.369411262972722,9.955069241892634,9.87928108294881,1.9654666437564987,2.5688239954544443,2.2915009357348373,2.2946810526449304,6.218651745486482,9.153808230636473,8.002908655143123,7.886008291153968,1.0402939168281347,1.0402939168281347,-0.2129451532672502,0.7976064424263436,0.2023935575736562,1.2129451532672502,-0.06390547524181697,0.8993060544921386,0.10069394550786145,1.063905475241817
6487,2009-12-22 10:15:00,MPR,28653.0,2.01,,6.86,106.9,7.65,64.0,1.2,6.72,0.92,2.2,9.08,12.0,9.0,0.86,,0.15,,23.55,0.07,1.4,,EDI,15.4,0.7769605164706105,6.627034917067787,,,,,,MPR,,,,,,,,,,,,,,,,-0.9426041228243925,-0.5064412156801326,0.0,0.09953186579411624,0.9004681342058838,6.430248575381484,7.406913035331289,6.952280072568387,6.945790513133617,6.533460607960634,11.070363382434678,9.072399870706725,9.014890560158628,1.789343160077626,2.3977556594052265,2.1279475782455903,2.11753097701974,6.388149606700207,8.897348790916057,7.728308469725176,7.650517170650276,0.8305413795085652,0.8305413795085652,-0.11046223175257809,0.6981919010051549,0.3018080989948449,1.110462231752578,0.02464609696287095,0.8214521251507978,0.1785478748492022,0.975353903037129
6488,2009-12-29 10:14:00,MPR,28669.0,1.95,21.8,6.78,104.7,7.45,99.0,1.28,6.84,0.68,2.18,9.75,7.0,6.0,0.76,,0.14,,23.64,0.04,0.44,,EDI,15.4,0.7769605164706105,6.627034917067787,,,,,,MPR,,,,,,,,,,,,,,,,-1.058187673445052,-0.7692164914409565,0.0,0.08203561120189645,0.9179643887981036,6.505449515554355,7.448141839922792,7.029979173729247,7.0168540425942485,6.643911651361289,11.218605329016702,9.223314497657139,9.175494248951207,1.8351969605329985,2.4286896794805792,2.1583094501995923,2.1504454466549,6.499053515285485,8.920807166454981,7.774481237572319,7.69427140167622,0.8155747706149278,0.8155747706149278,-0.12775572538848934,0.7188475772844549,0.28115242271554475,1.1277557253884893,0.002503163415846992,0.836734812339597,0.16326518766040304,0.997496836584153
6489,2010-01-05 10:00:00,MPR,28685.0,2.05,21.2,7.05,102.0,7.8,99.0,1.24,6.84,0.67,2.08,9.61,18.0,,0.73,,0.18,,23.49,0.06,0.5,,EDI,23.9,1.2058023599771162,28.48920025038185,,,,,,MPR,,,,,,,,,,,,,,,,-1.0273714244583898,-0.4887508832461603,1.0,0.08680434869584829,0.9131956513041517,6.486068635882146,7.434239880606596,7.009446979435473,6.997907476184308,6.617777143853642,11.17974770370547,9.185063210787696,9.132674978947568,1.8240982596925441,2.420568300373837,2.150163829706419,2.1416699722375263,6.4644755018877165,8.89837669147691,7.76242036009112,7.682605889842752,0.8169321716088261,0.8169321716088261,-0.12307703142119882,0.7131655012464879,0.28683449875351186,1.1230770314211986,0.009696817406191154,0.8324880368658083,0.16751196313419156,0.9903031825938087
6490,2010-01-12 09:34:00,MPR,28701.0,2.11,20.22,6.94,107.4,7.5,68.0,1.13,6.36,0.45,1.75,6.61,10.0,5.0,0.85,,0.14,,23.25,0.06,0.2,,EDI,25.7,1.2966159268373174,33.38460801962589,,,,,,MPR,,,,,,,,,,,,,,,,0.28144175156650686,0.20083805771813565,1.0,0.2718045431232034,0.7281954568767965,5.61390677856291,6.964371713732412,6.160524849936174,6.193217853885052,4.66463524667852,9.466741076785992,7.275342198227747,7.314075161920968,1.4136107582150284,2.0566485285400686,1.8018795053704053,1.7689621664204518,5.597676784941069,9.402429035754555,7.12837278121405,7.187153779519934,1.9190997229895799,1.9190997229895799,0.08237683726405828,0.4195056987401692,0.5804943012598299,0.9176231627359417,0.20103004143150754,0.6513873397491211,0.3486126602508789,0.7989699585684924
6491,2010-01-19 10:26:00,MPR,28717.0,2.55,21.22,6.95,86.8,7.16,64.0,1.0,5.65,0.46,1.49,5.88,11.0,6.0,0.85,,0.14,,18.36,0.06,1.67,,EDI,86.4,4.359051209289659,86.92752926766921,,,,,,MPR,,,,,,,,,,,,,,,,1.1448153110543051,0.25389831812795083,5.0,0.3850910828801793,0.6149089171198209,5.034328482086418,6.3688372763330685,5.601059662407874,5.6623951541950746,2.567119658256675,8.2990732401934,6.212750664869651,6.114415022435768,1.0578187339453968,1.8186960387434947,1.5696825097081648,1.523101205626556,5.3185703608808454,9.918221605337804,6.67878073549031,6.860323136399183,2.9659849298771492,2.9659849298771492,0.20632797575104314,0.2075256437076131,0.7924743562923869,0.7936720242489568,0.3137570457653417,0.5263518370716569,0.4736481629283431,0.6862429542346582
6493,2010-02-02 10:30:00,MPR,28749.0,2.24,20.64,6.92,88.3,7.63,52.0,1.03,6.45,0.61,1.89,8.18,,5.0,1.06,,0.1,,20.69,0.05,1.9,,EDI,48.6,2.451966305225433,69.99261138695468,,,,,,MPR,,,,,,,,,,,,,,,,-0.28673217000182827,-0.17257210952311078,3.0,0.19249694924934657,0.8075030507506535,5.999824620366277,7.223936122092296,6.529944553685171,6.542544760675317,5.701121271177486,10.202027134975465,8.087613493101943,8.103554522865181,1.5890920385763443,2.2328720972652283,1.9518331783026877,1.9307597854460805,6.062004389993041,9.138618656251266,7.3914932499095105,7.402236400651887,1.2933188456463007,1.2933188456463007,-0.011895745725989204,0.5581778175297746,0.4418221824702253,1.0118957457259892,0.12656245718955222,0.7310466635631454,0.2689533364368546,0.8734375428104478
6494,2010-02-09 09:25:00,MPR,28765.0,1.92,20.33,6.83,102.9,7.61,75.0,1.16,7.36,0.66,2.34,8.55,6.0,6.0,0.98,,0.09,,25.95,,0.35,,EDI,22.2,1.120033991275815,24.580190387757664,,,,,,MPR,,,,,,,,,,,,,,,,-1.2585352507152234,-0.4136536361964445,0.0,0.0503169947792156,0.9496830052207844,6.630952893268228,7.5724825065488535,7.160574464218428,7.140032521566895,6.861266658656596,11.668878067823261,9.461872092738503,9.453877805932185,1.8941905466075148,2.4795831139880073,2.210354945802208,2.2074979788978286,6.379862102857069,9.041442444742076,7.858215756713383,7.770113112147136,0.8531845724871387,0.8531845724871386,-0.1574780953060997,0.752380213085175,0.24761978691482472,1.1574780953060997,-0.023618038729394133,0.8623624239995761,0.1376375760004238,1.0236180387293943
6495,2010-02-16 10:10:00,MPR,28781.0,1.95,21.72,6.87,105.8,7.56,69.0,1.23,7.41,0.7,2.4,10.48,,4.0,0.78,,0.1,,28.11,0.03,0.9,,EDI,18.5,0.9333616593965128,13.802705966621174,,,,,,MPR,,,,,,,,,,,,,,,,-1.7445338492398987,-0.9458574542618106,0.0,-0.022838089736044315,1.0228380897360443,6.921337587281146,7.926527647420638,7.479603369533483,7.438836075694126,7.330557844145701,12.668237217565396,10.266218996760589,10.129174310079943,2.0032074201983487,2.6285200534541686,2.3376755869715033,2.3458947146614837,6.028626835527873,9.230280472132398,8.073414246844138,7.954088209329666,1.1983173617343983,1.1983173617343983,-0.24925889421189387,0.8223540131412197,0.17764598685878016,1.2492588942118938,-0.08938643773527734,0.9195630480047612,0.08043695199523865,1.0893864377352773
6496,2010-02-23 09:52:00,MPR,28797.0,2.17,20.98,6.75,87.1,7.54,31.0,1.09,6.12,0.64,1.84,8.67,21.0,6.0,0.5,,0.1,,18.15,0.05,1.89,,EDI,42.7,2.1542996138503296,64.09147608772035,,,,,,MPR,,,,,,,,,,,,,,,,-0.16040858569657365,-0.34764868131221877,3.0,0.2106685883830513,0.7893314116169488,5.914830172925675,7.190776696763288,6.448051046158237,6.464878001810014,5.49426259897142,10.041947605214492,7.884673344841683,7.92802752519126,1.556668330416895,2.19458068307721,1.9191763520261222,1.8947869003989353,5.893330959482939,9.198778717322455,7.332430748334432,7.354416522632536,1.4235938567482274,1.4235938567482271,0.00832812045578542,0.5268290132322736,0.47317098676772623,0.9916718795442144,0.1432350287150163,0.7139059736272261,0.28609402637277404,0.8567649712849837
6497,2010-03-02 09:42:00,MPR,28813.0,2.08,21.32,6.86,88.5,7.32,57.0,1.14,6.51,0.63,2.05,8.86,14.0,6.0,0.32,,,,22.05,,1.23,,EDI,36.6,1.846542526157425,55.61819116274911,,,,,,MPR,,,,,,,,,,,,,,,,-0.5375004208810659,-0.5874082668402398,2.0,0.15656324676266717,0.8434367532373328,6.166582988930949,7.2971461152833434,6.6869168087528275,6.6967230748771644,6.081399927795392,10.53213947090675,8.48856913208153,8.45199775641378,1.6534148626535583,2.2953083500426428,2.0185839015532734,2.0021705003333348,6.149384929034174,9.042363555968114,7.516383557027806,7.49716489111634,1.0618898618102899,1.0618898618102899,-0.048802890075268925,0.6165969095650596,0.3834030904349402,1.0488028900752688,0.09068457042971781,0.7650964951066666,0.23490350489333342,0.9093154295702822
6498,2010-03-09 09:42:00,MPR,28829.0,2.27,19.8,6.71,85.7,8.57,68.0,1.07,5.92,0.5,1.77,9.31,13.0,9.0,0.36,,0.09,,,0.01,1.7,,EDI,53.9,2.719361807647137,74.17923619083578,,,,,,MPR,,,,,,,,,,,,,,,,-0.44604216192400276,0.09868281015447866,4.0,0.16955447879946284,0.8304455212005373,6.105606706863828,7.267541769921773,6.629805036431122,6.640492351344991,5.95337558008275,10.411676496044043,8.341715952331384,8.324916232440918,1.6322509329026085,2.2738395086900893,1.9938708820352735,1.9761261361382272,6.135012454020593,9.077040154184122,7.472917328906385,7.462543305517487,1.141106503972925,1.141106503972925,-0.03486598598489426,0.5954873573866873,0.4045126426133126,1.0348659859848943,0.10442248689775674,0.7522042080383132,0.24779579196168672,0.8955775131022433
6499,2010-03-16 10:10:00,MPR,28845.0,5.58,21.24,6.83,96.1,7.36,74.0,1.1,6.85,0.62,2.02,8.23,,9.0,0.95,,0.13,,22.43,0.06,0.62,,EDI,38.3,1.9323108948587264,58.57819781069434,,,,,,MPR,,,,,,,,,,,,,,,,-0.536876747666721,-0.36877941434628636,2.0,0.15664950284460397,0.843350497155396,6.166174278908304,7.296781958297602,6.686432581140819,6.6963396256786885,6.080079723234561,10.531312080963211,8.487499574934814,8.451131160619704,1.6531201400672428,2.2953662061841964,2.0184062740474635,2.0019928983046165,6.1503366892622715,9.042546920770368,7.516023328971354,7.496928799200506,1.0624056345429291,1.0624056345429291,-0.04871261690728483,0.6163443469866777,0.3836556530133223,1.0487126169072847,0.0907277234646085,0.7650144470707918,0.23498555292920809,0.9092722765353914
6500,2010-03-23 09:26:00,MPR,28861.0,2.21,22.39,6.89,98.1,7.71,73.0,1.11,7.37,0.68,2.29,9.81,5.0,8.0,0.78,,0.12,,24.45,0.04,1.76,,EDI,29.0,1.46310746608102,41.38449782270761,,,,,,MPR,,,,,,,,,,,,,,,,-1.509982934755363,-0.6462695497550214,1.0,0.007597722116767598,0.9924022778832324,6.779953494885776,7.752010017886944,7.328276021577197,7.29462856751505,7.140477318481014,12.237402871964926,9.853048495082216,9.803265113887027,1.953090285779172,2.551366256363397,2.276876575983585,2.2791021744492816,6.210934578822238,9.131709687471078,7.9773333009479455,7.865298802492813,0.9979892199717889,0.9979892199717889,-0.2024696825059881,0.7892164654980008,0.21078353450199885,1.202469682505988,-0.0559087588503237,0.8928582761434817,0.10714172385651839,1.0559087588503238
6501,2010-03-30 09:47:00,MPR,28877.0,1.95,22.58,7.01,106.1,7.66,73.0,1.15,7.6,0.69,2.4,11.54,7.0,8.0,0.74,,0.11,,28.97,0.03,1.1,,EDI,22.7,1.1452599820703155,25.23017155492368,,,,,,MPR,,,,,,,,,,,,,,,,-2.0887982469943216,-1.1381373649765412,1.0,-0.06619797613746639,1.0661979761374665,7.130405216996163,8.190735500971973,7.691261469323096,7.650498055627318,7.623110936209447,13.1898568007732,10.774049029882622,10.607530718949882,2.0767133484098865,2.7495247556501314,2.428646551165201,2.4439301185360853,5.832535736877334,9.39741021460285,8.217537626509813,8.084409729238631,1.5536329917757308,1.553632991775731,-0.3273060161032129,0.8622927279516696,0.13770727204833055,1.3273060161032126,-0.13929723843056147,0.9576619030610397,0.042338096938960346,1.1392972384305615
6503,2010-04-13 12:09:00,MPR,28909.0,3.4,23.18,7.0,61.7,6.72,39.0,0.83,4.29,0.58,0.93,4.0,22.0,,3.59,,0.19,,8.24,0.12,28.8,,EDI,229.0,11.553503783881158,96.48566672296948,,,,,,MPR,,,,,,,,,,,,,,,,2.9041151973054946,0.6243380670473432,6.0,0.6084275686837903,0.39157243131620967,3.841972287130851,5.623269302511164,4.412216469086757,4.580735535456912,-1.8168993637781603,5.992231347237891,4.0394367520223415,3.6698625761128474,0.26736580717491065,1.3594380067508418,1.1050451156762016,1.022109305185579,4.392977911492614,11.138735604139788,5.745825056375107,6.194338978155008,5.187124184233092,5.187124184233092,0.4431178453051008,-0.27713141953852743,1.2771314195385264,0.556882154694899,0.532893246129515,0.2538752193839043,0.7461247806160958,0.4671067538704849
6504,2010-04-20 09:54:00,MPR,28925.0,2.0,23.13,7.39,95.4,7.63,35.0,1.19,6.25,0.58,1.84,8.24,16.0,4.0,0.9,,0.1,,21.39,0.05,2.16,,EDI,29.0,1.46310746608102,41.38449782270761,,,,,,MPR,,,,,,,,,,,,,,,,-0.15479849308654509,-0.1795865721489067,1.0,0.21147468889432308,0.7885253111056769,5.911127925185151,7.1915730086547995,6.444346221707412,6.461428782787656,5.487028206860384,10.034596165694264,7.876683728054964,7.920232284754373,1.5542997161288208,2.192414063585995,1.9177585180115333,1.893189326852591,5.897766552359962,9.200862873765418,7.329994212972812,7.352292818292135,1.429535469360785,1.429535469360785,0.009498332352657596,0.5257604484423416,0.47423955155765846,0.9905016676473423,0.1438621577077386,0.7132281466483916,0.2867718533516085,0.8561378422922612
6505,2010-04-27 11:03:00,MPR,28941.0,2.11,24.29,7.1,109.7,6.72,51.0,0.8,5.45,0.48,1.32,5.91,6.0,8.0,1.3,,0.15,,21.54,0.09,0.63,,EDI,40.0,2.018079263560028,60.78222650163624,,,,,,MPR,,,,,,,,,,,,,,,,1.5469184055725846,0.057802897847761575,3.0,0.4360830270708562,0.5639169729291438,4.763438312164376,6.157572341284162,5.333965600131457,5.4151725611004675,1.6080605507862797,7.754844584615152,5.703911173089741,5.555691571669668,0.8759792942369395,1.7105497462603545,1.4621441166649958,1.4085952052168338,5.141054810015809,10.202913585273551,6.467632216341283,6.70810673882938,3.467961706623772,3.467961706623772,0.2622986063770791,0.10638197690142402,0.8936180230985755,0.7377013936229208,0.36537560256814916,0.46512406270260137,0.5348759372973987,0.6346243974318508
6506,2010-05-04 09:43:00,MPR,28957.0,2.59,23.48,7.05,62.5,6.34,48.0,0.97,5.27,0.45,1.44,7.08,,,1.57,,,,12.99,,3.24,,EDI,100.0,5.045198158900068,89.30791819053047,,,,,,MPR,,,,,,,,,,,,,,,,1.364669461542108,-0.5185299712913979,5.0,0.41294215176595034,0.5870578482340496,4.885591409205525,6.247442320375322,5.456491891011596,5.527223567785578,2.031157276409685,7.997080955038436,5.929719221655191,5.808927023710072,0.9626221621439597,1.759899183857751,1.5102081852460074,1.4604938300827428,5.220484510348977,10.073452232808885,6.564494838429614,6.777097199483418,3.2397796223504702,3.2397796223504702,0.23693196002351807,0.15299344282932523,0.8470065571706742,0.7630680399764819,0.3423428260205004,0.4933521204843402,0.5066478795156597,0.6576571739794996
6507,2010-05-11 10:07:00,MPR,28973.0,3.96,23.67,6.94,92.3,7.0,20.0,0.96,6.12,0.5,1.53,6.8,,,1.2,,0.07,,18.14,0.05,1.76,,EDI,75.7,3.819215006287352,84.09244256888888,,,,,,MPR,,,,,,,,,,,,,,,,0.7396218052373862,-0.04946608280280492,5.0,0.332011734187347,0.667988265812653,5.309172560815772,6.6318801151558855,5.864449983817957,5.911517806019406,3.5563764272131166,8.849995677925337,6.710456239209307,6.677432608931244,1.229939767293992,1.9277251454232949,1.6788054599952456,1.6384872555615348,5.521306814972808,9.672501692968705,6.891471295002885,7.013709411250012,2.467305583603715,2.4673055836037148,0.14881666045861291,0.3051684401224971,0.6948315598775029,0.851183339541387,0.2614588693206965,0.5853375036990395,0.4146624963009605,0.7385411306793035
6508,2010-05-18 09:50:00,MPR,28989.0,3.2,23.0,6.97,47.7,5.69,39.0,0.71,4.28,0.36,0.94,3.94,11.0,,2.35,,0.12,,9.3,0.07,6.18,,EDI,202.0,10.191300280978137,95.81676239647588,,,,,,MPR,,,,,,,,,,,,,,,,3.2254858410698435,0.045499479231922525,6.0,0.6493842876118205,0.3506157123881795,3.6210404624849564,5.50520656398225,4.19522850374863,4.3831491826558,-2.6361965025393226,5.583380417831935,3.66957842790662,3.223317106787232,0.12463165125794813,1.2784044914685053,1.0218606643432795,0.9305933045175392,4.215517920409554,11.348647141293608,5.583423231762321,6.07268390425633,5.597178879467022,5.597178879467022,0.48424358102541254,-0.3690731991423314,1.3690731991423308,0.5157564189745875,0.570495871901058,0.20279295841119158,0.7972070415888085,0.4295041280989421
6509,2010-05-25 09:31:00,MPR,29005.0,1.97,24.18,7.42,87.0,6.97,40.0,0.98,6.36,0.52,1.89,8.21,7.0,6.0,0.96,,0.09,,21.14,0.04,0.95,,EDI,38.3,1.9323108948587264,58.57819781069434,,,,,,MPR,,,,,,,,,,,,,,,,-0.0505747260904681,-0.5638164017886166,2.0,0.2265310217256148,0.7734689782743853,5.840994216865163,7.138520234403188,6.376067239596178,6.39734951980727,5.305104068742977,9.902240550080135,7.720864691999536,7.77541304923558,1.5248447502285047,2.1573477579919302,1.8908109587646058,1.8635097574360646,5.656981975134498,9.257930073217564,7.286700656489645,7.312838841017197,1.541940887697758,1.541940887697758,0.03123841768701044,0.5005920232393092,0.4994079767606905,0.9687615823129894,0.15798820558915427,0.6984810090051204,0.30151899099487955,0.8420117944108458
6510,2010-06-01 12:32:00,MPR,29038.0,2.88,24.61,7.22,70.17,6.02,49.0,0.85,5.11,0.42,1.18,5.27,5.0,,1.33,,0.12,,14.32,0.06,5.95,,EDI,177.0,8.93000074125312,95.02302844616024,,,,,,MPR,,,,,,,,,,,,,,,,2.2034835352266677,-0.14438050205122957,6.0,0.5193444580829591,0.48065554191704085,4.314788939999957,5.898280855595628,4.889088129093425,5.011500626958701,0.03156250314687269,6.8826521843594275,4.874381408883712,4.643392363098554,0.5841046936820931,1.5388611471257367,1.2883914366149822,1.2216266192246004,4.789983662906313,10.590178123581234,6.115129189197216,6.459563566274018,4.296331357472946,4.296331357472946,0.35222708054507784,-0.0776267759896281,1.0776267759896274,0.647772919454922,0.44753108187110524,0.3635852913269544,0.6364147086730457,0.5524689181288949
